age,gender,covid_distancing,covid_masks,vaccinated,self_rated_mental_health,ethnicity,hours,occupation,work_from_home,income,educational_attainment
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
1,1,1,2,0,1,6,8,"education, law and social, community, and government services",3,2,3
1,2,2,2,1,1,1,25,Business,2,1,1
0,1,1,2,1,1,6,30,Sales and service,2,2,2
0,1,1,2,1,0,6,30,Sales and service,3,0,2
0,1,2,2,1,1,2,30,Sales and service,2,0,2
0,2,1,2,0,1,1,8,Natural and applied sciences,2,1,2
0,1,2,2,0,1,6,8,"education, law and social, community, and government services",2,2,2
1,1,0,2,2,1,6,2,"education, law and social, community, and government services",2,1,3
0,1,2,2,1,1,6,40,Health,2,1,2
0,1,2,2,2,1,6,25,Business,2,2,2
0,1,2,2,2,1,6,25,Business,2,2,2
0,2,2,2,1,1,6,20,Sales and service,2,0,2
0,1,1,2,1,1,2,9,Manufacturing and utilities,2,0,1
3,2,2,2,0,0,6,37,Business,3,0,3
3,1,1,2,1,1,6,3,Management,2,3,3
1,1,2,2,2,1,1,40,Health,2,1,3
1,1,2,2,2,1,1,40,Health,2,1,3
1,1,2,2,2,1,1,40,Health,2,1,3
1,2,2,1,1,1,6,10,Sales and service,2,0,1
1,1,2,2,2,1,1,40,Health,2,1,3
1,1,2,2,1,1,6,5,"Trades, transport and equipment operators",2,0,3
0,2,0,1,1,1,6,4,"education, law and social, community, and government services",2,0,2
0,1,1,2,1,1,4,2,Health,2,0,3
1,1,2,2,0,0,6,37.5,"education, law and social, community, and government services",2,3,3
2,1,2,2,1,1,6,38,Management,2,3,3
1,2,2,1,1,1,5,6,Business,2,0,3
2,2,1,2,1,1,6,5,Natural and applied sciences,2,0,3
1,1,0,2,1,1,6,10,Management,2,1,2
0,1,1,2,1,1,6,20,Management,2,0,3
0,2,1,2,1,1,6,6,"art, culture, recreation and sport",2,0,2
0,1,1,2,1,1,6,6,Sales and service,2,0,3
0,2,2,2,1,1,5,5,Natural and applied sciences,2,2,3
0,1,1,2,1,0,6,30,Sales and service,3,0,2
1,2,1,2,0,0,6,10,Business,2,0,3
1,2,0,1,1,1,5,25,Health,2,2,3
0,2,1,2,1,1,6,8,Manufacturing and utilities,2,3,3
1,2,2,2,1,1,2,56,Business,2,2,2
1,1,2,2,1,1,6,20,Management,2,2,1
1,1,2,2,1,1,6,5,Management,2,2,3
1,2,1,2,1,1,6,5,Business,2,2,2
1,2,2,2,1,1,6,10,"Trades, transport and equipment operators",2,0,3
1,2,0,2,1,1,2,3,Business,2,0,2
1,1,2,2,2,0,1,5,Health,2,2,2
0,1,2,1,1,1,1,40,Sales and service,2,1,3
1,1,1,2,2,1,2,40,Sales and service,2,1,2
0,2,2,2,1,1,2,7,Business,2,0,3
0,1,2,2,1,1,6,30,Sales and service,2,2,3
1,1,2,2,1,1,6,15,Management,2,1,3
1,2,2,2,1,1,6,11,Management,2,0,2
1,1,2,2,1,1,6,40,Business,2,3,3
0,2,1,2,1,1,6,5,Sales and service,2,1,1
1,1,1,2,0,1,6,8,"education, law and social, community, and government services",3,2,3
1,1,2,2,0,1,3,35,Management,2,0,3
2,1,2,2,2,1,6,20,Management,2,0,3
1,2,1,2,1,0,3,30,Sales and service,2,1,2
0,1,2,2,2,1,3,3,Management,2,0,3
0,1,1,1,1,1,4,25,Health,2,0,1
0,1,1,2,1,0,3,30,Business,2,1,2
1,1,2,2,2,1,6,9,Management,2,1,3
0,1,2,2,2,1,1,64,"education, law and social, community, and government services",1,3,2
0,2,1,1,1,1,2,5,Business,2,0,3
1,1,1,2,0,1,6,8,"education, law and social, community, and government services",3,2,3
3,1,2,2,1,1,6,40,"education, law and social, community, and government services",3,2,3
1,2,1,1,1,1,6,5,Management,3,1,3
0,2,2,1,1,1,6,36,Natural and applied sciences,2,0,2
1,1,1,2,0,1,6,48,Sales and service,1,1,2
1,2,1,1,2,1,2,50,"education, law and social, community, and government services",2,0,2
1,1,2,2,0,0,6,50,Management,3,3,3
1,1,1,1,2,1,6,50,"Trades, transport and equipment operators",2,1,3
1,2,2,1,1,1,6,6,"art, culture, recreation and sport",2,0,3
0,1,1,2,0,1,6,10,"education, law and social, community, and government services",2,2,3
0,2,0,2,2,1,6,8,"Trades, transport and equipment operators",2,2,2
1,1,1,0,2,1,4,30,Business,2,0,2
1,1,1,2,0,1,6,8,"education, law and social, community, and government services",3,2,3
1,1,2,2,0,1,1,30,Sales and service,1,0,1
2,2,2,2,1,1,6,8,Sales and service,2,0,3
1,1,2,2,2,1,1,5,Health,2,2,3
2,2,2,2,1,0,3,37.5,Health,2,2,3
1,2,1,2,1,1,3,25,Management,2,1,2
1,2,1,1,2,1,6,26,Management,2,2,2
1,1,1,2,1,1,1,6,Natural and applied sciences,3,1,2
1,2,1,2,1,1,6,7,"education, law and social, community, and government services",2,1,3
0,1,1,2,0,1,6,40,"art, culture, recreation and sport",2,1,2
0,1,1,2,1,1,6,6,"art, culture, recreation and sport",2,0,2
0,2,2,2,2,1,6,40,Management,2,0,1
1,2,1,1,1,1,6,48,Natural resources and agriculture,2,1,2
4,2,1,2,1,1,6,2,Business,3,1,2
1,1,1,2,0,1,6,48,Sales and service,1,1,2
1,1,2,2,2,1,1,4,Health,2,0,3
1,1,2,2,2,1,6,25,Management,2,3,2
2,2,2,2,1,0,6,50,Management,2,3,2
1,1,2,2,1,0,6,12,Manufacturing and utilities,3,1,3
3,2,2,2,0,0,6,40,"education, law and social, community, and government services",2,1,3
1,2,1,1,2,1,4,5,Health,2,0,2
1,1,1,2,2,1,1,4,Health,2,2,3
1,1,1,2,0,1,6,8,"education, law and social, community, and government services",3,2,3
0,1,1,2,1,1,5,40,Natural and applied sciences,2,1,3
0,1,2,2,2,1,6,30,Business,2,3,2
0,2,2,1,1,1,4,8,Natural and applied sciences,2,1,2
1,1,2,2,0,1,6,4,"education, law and social, community, and government services",2,2,3
0,2,2,2,1,1,6,6,Management,2,1,3
0,2,1,1,1,1,1,8,"education, law and social, community, and government services",2,0,2
0,1,1,1,2,1,3,28,Natural and applied sciences,2,2,2
0,2,1,1,0,1,6,5,Sales and service,2,0,3
0,2,1,1,0,1,6,5,Sales and service,2,0,3
0,2,1,1,0,1,6,5,Sales and service,2,0,3
3,1,1,2,1,1,4,35,Health,2,1,2
0,2,2,2,1,1,6,4,Sales and service,2,0,2
2,1,1,2,1,0,6,40,"education, law and social, community, and government services",2,1,3
0,1,1,2,0,1,6,9,Sales and service,2,1,3
1,3,2,2,2,1,2,12,"Trades, transport and equipment operators",2,1,3
2,1,1,2,1,1,6,5,Natural and applied sciences,2,0,3
0,1,2,2,1,0,2,60,Sales and service,3,3,3
0,2,1,1,1,1,6,10,Sales and service,2,1,2
0,1,1,2,1,1,6,7,Business,2,0,3
1,1,2,2,1,1,3,6,Manufacturing and utilities,2,2,3
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
2,2,0,2,0,0,6,60,Natural resources and agriculture,2,2,2
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
0,2,1,2,0,1,6,6,"Trades, transport and equipment operators",2,0,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
3,1,2,2,2,1,6,3,Business,2,2,2
0,1,1,2,2,1,3,40,Natural and applied sciences,2,2,2
1,2,2,2,1,1,4,33,Sales and service,2,0,2
1,2,2,1,1,1,3,40,Natural resources and agriculture,2,1,1
2,2,2,2,1,0,6,35,"education, law and social, community, and government services",2,1,3
1,2,2,1,1,0,1,6,Health,2,1,2
0,1,1,2,1,1,4,30,Business,2,1,2
0,1,2,2,0,1,6,48,Health,2,0,2
0,1,1,2,1,1,6,7,Health,2,0,3
0,1,2,1,2,1,1,3,Business,2,0,2
0,1,2,2,1,1,3,35,Business,2,3,3
0,2,2,2,0,1,5,20,"education, law and social, community, and government services",3,0,3
0,2,1,2,0,0,6,16,"education, law and social, community, and government services",1,1,3
1,2,1,1,1,1,2,10,Business,2,1,3
1,2,2,2,2,1,6,2,Sales and service,2,0,1
1,1,1,2,1,1,6,40,Management,2,2,2
1,1,1,2,1,1,6,40,Management,2,2,2
1,2,2,2,1,1,6,35,Health,2,1,3
2,1,1,2,1,1,2,38,Business,2,1,2
1,1,1,2,1,1,6,3,Health,2,1,2
2,1,1,1,0,1,6,50,Sales and service,2,3,3
3,1,1,2,2,1,2,30,Business,2,1,3
1,1,1,2,1,1,5,8,Business,2,0,1
1,2,2,2,1,1,2,30,Sales and service,2,3,3
0,1,2,1,2,0,4,28,Health,2,1,3
0,2,2,2,1,1,3,6,"art, culture, recreation and sport",2,2,2
3,1,1,2,1,1,5,35,Natural and applied sciences,2,0,2
1,1,0,1,2,1,1,5,Natural and applied sciences,2,0,2
1,1,1,1,1,1,6,5,Natural resources and agriculture,2,3,3
0,2,2,1,1,1,1,40,Sales and service,2,1,3
1,1,1,2,1,1,1,20,"Trades, transport and equipment operators",2,2,2
2,2,2,2,2,0,6,40,"education, law and social, community, and government services",3,2,3
4,2,2,2,1,1,6,20,"education, law and social, community, and government services",3,3,3
0,1,1,1,1,1,6,10,Business,2,1,2
1,2,0,2,1,1,6,49,Health,2,0,2
0,2,2,2,1,1,1,34,Sales and service,2,0,2
0,1,1,2,0,1,1,33,Sales and service,2,2,3
0,1,1,2,0,0,6,15,"education, law and social, community, and government services",2,3,1
0,1,2,2,2,1,1,8,Management,2,0,2
3,2,2,2,1,0,6,37.5,Business,2,1,2
0,2,2,2,1,1,6,8,Sales and service,1,0,2
0,2,2,1,1,1,6,3,Management,2,2,3
1,2,2,2,0,1,6,65,Health,2,0,3
0,1,2,2,1,1,6,45,Business,2,1,3
1,2,2,1,2,1,2,3,Health,2,0,2
0,3,1,2,2,1,6,30,Health,2,2,3
0,1,1,2,1,1,6,8,Business,2,3,2
1,1,1,2,2,0,1,25,"Trades, transport and equipment operators",2,0,1
0,1,2,2,2,1,6,25,"education, law and social, community, and government services",2,3,2
1,1,1,2,1,1,1,4,Natural and applied sciences,2,0,2
1,2,1,2,0,0,2,30,Sales and service,2,2,3
1,2,2,2,0,1,6,40,"education, law and social, community, and government services",1,1,1
2,1,1,2,2,1,6,40,Health,2,2,2
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,2,2,2,1,6,24,Health,2,3,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,1,1,2,1,1,1,2,Health,2,0,3
0,1,1,1,1,1,6,30,Sales and service,2,2,3
0,2,2,2,1,1,6,40,Management,2,2,3
1,2,1,1,1,1,6,40,"education, law and social, community, and government services",2,1,3
1,1,0,0,2,1,6,6,"art, culture, recreation and sport",2,1,2
3,2,2,2,0,0,5,2,"Trades, transport and equipment operators",3,2,2
1,2,1,2,1,1,6,8,"art, culture, recreation and sport",2,0,3
1,2,1,2,1,1,6,8,"art, culture, recreation and sport",2,2,3
1,2,1,2,1,1,6,8,"art, culture, recreation and sport",2,1,3
1,1,2,2,1,1,6,56,"education, law and social, community, and government services",2,2,3
1,1,1,1,1,1,6,6,Health,2,1,3
1,1,1,2,2,1,1,15,Sales and service,2,1,2
1,1,2,1,1,1,6,8,"education, law and social, community, and government services",2,2,3
0,1,2,2,1,0,6,40,Management,1,1,2
1,1,2,2,1,1,5,26,Health,2,2,1
1,1,1,2,1,0,2,35,Natural resources and agriculture,2,2,3
1,3,2,2,0,0,6,55,Management,2,0,2
1,1,1,1,1,0,5,35,"Trades, transport and equipment operators",2,1,2
1,1,2,1,2,0,2,40,"education, law and social, community, and government services",2,1,3
1,2,2,2,2,1,6,8,Management,2,0,2
1,1,2,2,2,1,6,9,Management,2,1,3
1,1,2,2,2,1,6,9,Management,2,1,3
1,1,2,2,1,1,1,36,"art, culture, recreation and sport",3,1,2
1,2,1,2,0,0,6,40,Manufacturing and utilities,3,1,3
2,1,1,2,1,1,6,40,Natural and applied sciences,2,1,2
0,1,2,1,1,1,1,40,Sales and service,2,1,3
1,1,2,2,1,0,5,20,Health,2,1,3
1,1,2,2,2,1,1,2,Business,2,0,2
1,1,2,2,1,1,6,30,Manufacturing and utilities,2,3,3
1,1,2,2,1,1,2,35,Management,2,1,2
3,1,0,0,0,1,6,40,Management,1,2,1
0,2,1,2,2,1,6,40,Sales and service,2,1,1
0,1,1,2,1,1,2,5,Health,2,1,3
2,2,1,2,2,0,6,40,Natural and applied sciences,2,3,2
0,1,2,2,1,0,6,40,Sales and service,2,0,2
0,2,2,1,1,1,6,3,Management,2,2,3
1,1,2,1,1,1,6,8,"education, law and social, community, and government services",2,1,3
3,1,0,0,0,1,6,45,"Trades, transport and equipment operators",1,1,2
0,2,1,2,1,1,6,5,Sales and service,2,1,1
0,1,2,2,2,1,3,30,Management,3,0,3
0,2,1,2,1,1,6,5,Sales and service,2,1,1
0,1,2,2,0,1,6,36,Business,2,0,2
0,1,1,2,2,1,5,12,Natural and applied sciences,2,0,2
1,1,1,2,1,1,6,30,Manufacturing and utilities,2,1,3
0,2,2,2,1,1,2,9,"Trades, transport and equipment operators",2,1,2
4,1,1,0,1,1,6,20,Business,3,1,2
4,2,1,2,1,0,6,25,"art, culture, recreation and sport",1,0,1
3,2,2,2,1,0,6,30,"education, law and social, community, and government services",3,3,3
2,2,1,2,1,0,6,55,Sales and service,2,3,2
0,1,2,2,1,1,3,9,Health,2,0,3
1,2,2,1,1,1,6,48,Management,2,3,3
0,1,2,2,1,1,3,9,Health,2,0,3
1,1,2,2,2,1,6,40,Sales and service,2,1,2
0,1,2,2,2,1,6,6,Sales and service,2,0,1
0,1,1,1,1,1,6,38,"art, culture, recreation and sport",2,2,3
0,1,2,2,0,1,6,8,"art, culture, recreation and sport",2,0,1
0,2,2,2,2,1,5,7,Health,2,0,1
1,2,2,2,1,1,2,35,Natural resources and agriculture,2,3,3
1,2,0,2,1,1,2,2,Business,2,0,2
0,2,1,2,1,1,6,30,Business,2,3,3
0,2,1,2,1,1,6,30,Business,2,3,3
0,1,2,2,1,0,6,3,Management,2,2,3
0,1,2,2,1,0,6,3,Management,2,2,3
0,3,1,2,0,1,6,6,Management,2,2,2
2,1,0,0,0,1,5,60,Management,2,3,2
0,1,1,2,1,0,6,5,Sales and service,2,1,3
1,2,2,2,1,1,5,40,Management,2,0,2
0,1,1,2,1,1,6,7,Health,2,0,3
0,2,1,2,1,1,6,10,Natural and applied sciences,2,0,2
0,1,2,1,2,1,3,30,Management,3,0,3
0,1,2,2,1,1,6,40,Sales and service,2,0,1
1,1,2,1,2,0,5,15,Natural and applied sciences,2,0,3
2,2,2,2,1,0,6,35,"education, law and social, community, and government services",3,1,2
4,2,1,2,1,0,6,20,Management,3,1,3
0,2,2,2,1,1,1,20,"education, law and social, community, and government services",2,1,3
0,2,2,1,0,1,2,40,Sales and service,3,0,2
1,2,2,2,0,1,1,40,Management,2,1,3
1,1,1,2,1,0,6,35,Business,2,1,2
3,2,2,2,1,1,6,35,"education, law and social, community, and government services",3,1,2
1,2,2,2,1,1,6,20,Sales and service,2,3,3
0,1,1,2,1,1,6,30,Health,2,1,3
0,1,1,2,1,1,5,6,Sales and service,2,0,2
2,2,2,2,1,1,6,5,Business,3,2,1
4,2,2,2,1,0,6,37.5,Health,2,2,1
2,3,0,1,0,1,2,6,Natural resources and agriculture,1,3,3
0,2,1,2,1,1,6,10,Natural and applied sciences,2,0,3
0,2,1,1,1,1,1,28,"education, law and social, community, and government services",2,1,2
1,2,2,2,2,1,2,2,Business,2,0,2
3,1,2,1,1,0,2,50,Natural and applied sciences,3,3,3
0,2,2,2,1,1,6,8,Management,3,2,3
0,1,2,2,0,1,6,40,Management,2,0,3
2,2,2,1,0,1,6,20,"Trades, transport and equipment operators",2,0,2
1,1,1,2,1,1,6,10,Health,2,1,2
1,1,1,2,1,1,6,30,Manufacturing and utilities,2,0,3
0,2,2,2,2,1,6,35,Health,2,2,2
1,1,2,1,1,1,2,15,Sales and service,2,1,3
2,2,2,1,1,1,4,5,"education, law and social, community, and government services",2,1,2
4,1,1,2,1,1,6,30,Management,2,1,2
3,1,1,2,1,1,6,32,Sales and service,1,1,1
0,2,2,2,1,0,6,2,Sales and service,3,2,1
0,1,2,2,2,1,6,35,Management,2,0,3
0,2,1,2,1,1,3,6,Sales and service,2,3,2
2,1,1,1,0,1,6,40,Management,3,1,2
2,2,1,2,0,0,6,32,"education, law and social, community, and government services",2,1,1
0,1,1,2,0,1,6,40,Business,2,2,3
0,1,1,1,2,1,6,3,"art, culture, recreation and sport",2,2,3
1,2,2,1,0,0,3,40,Business,2,1,2
2,2,2,1,1,1,6,5,"education, law and social, community, and government services",2,1,3
3,1,2,2,1,0,6,40,Management,2,0,1
0,2,2,2,1,1,6,8,Sales and service,2,0,2
3,1,1,1,1,1,6,7,Natural resources and agriculture,2,1,1
1,2,1,2,1,1,6,24,Business,2,1,2
0,1,2,2,1,0,2,40,Sales and service,1,1,3
0,1,0,0,0,1,6,9,Health,2,2,3
0,3,2,2,1,1,2,4,Sales and service,2,0,3
0,1,1,2,1,1,6,5,Business,2,0,3
2,1,2,1,1,1,3,15,"Trades, transport and equipment operators",2,2,3
0,1,1,2,1,1,6,30,Business,2,2,3
4,2,2,1,0,1,6,40,Business,2,3,2
2,2,2,2,1,1,6,32,"education, law and social, community, and government services",2,1,2
0,1,1,2,1,1,6,25,"education, law and social, community, and government services",2,1,3
2,2,2,2,1,1,6,40,"education, law and social, community, and government services",2,2,3
3,1,2,2,1,1,2,13,Manufacturing and utilities,2,2,3
0,2,1,1,1,1,6,37,"education, law and social, community, and government services",2,1,3
1,1,1,1,1,1,3,35,Natural and applied sciences,2,1,2
1,2,2,2,2,1,6,40,Management,2,0,2
0,2,1,2,2,1,6,25,Business,2,2,3
0,1,2,1,2,1,1,3,Business,2,0,2
1,1,2,1,1,1,6,9,"art, culture, recreation and sport",2,2,3
2,2,1,2,1,1,6,37,Business,3,0,3
4,2,2,2,1,0,5,24,"education, law and social, community, and government services",1,1,2
1,2,2,2,0,1,6,40,Health,2,3,3
0,1,2,2,1,1,3,40,Business,2,1,1
1,2,2,2,1,1,6,30,"education, law and social, community, and government services",2,3,3
1,2,2,1,1,1,3,6,"education, law and social, community, and government services",2,0,2
2,1,1,1,1,0,6,20,Sales and service,3,1,3
0,2,1,2,2,1,4,5,Management,2,0,2
1,2,1,2,1,1,6,8,"art, culture, recreation and sport",2,1,2
4,2,2,2,1,0,6,32.5,"education, law and social, community, and government services",3,2,3
3,2,2,2,1,0,6,35,"education, law and social, community, and government services",3,0,2
0,1,0,1,1,1,6,35,"education, law and social, community, and government services",2,2,2
4,2,2,2,1,1,6,32.5,Health,3,1,2
0,1,1,1,1,1,3,4,Sales and service,3,0,2
3,2,2,2,1,1,6,40,"education, law and social, community, and government services",1,1,1
3,2,2,2,1,1,6,35,Health,2,2,3
1,1,1,2,1,1,6,3,Health,2,1,2
1,1,1,2,1,1,6,3,Health,2,1,3
1,1,1,2,1,1,6,3,Health,2,1,3
1,2,2,2,1,1,5,25,"art, culture, recreation and sport",2,1,3
4,1,1,1,1,0,6,3,"education, law and social, community, and government services",3,2,3
0,1,1,2,1,0,2,40,"education, law and social, community, and government services",3,1,3
1,2,1,2,2,1,6,8,Sales and service,2,1,3
0,1,1,1,2,1,6,35,Sales and service,2,2,3
2,2,2,2,2,0,6,20,"education, law and social, community, and government services",2,0,2
1,1,1,0,2,0,2,4,Business,2,0,2
0,2,1,2,1,1,6,6,Management,2,0,2
0,1,2,2,0,0,6,30,Sales and service,1,2,1
2,2,2,2,0,1,6,50,Sales and service,1,2,1
0,2,2,2,1,1,6,14,Health,2,1,2
1,1,2,2,2,1,6,30,"art, culture, recreation and sport",2,0,3
1,2,1,0,2,1,6,40,"education, law and social, community, and government services",2,1,2
1,1,2,2,1,1,6,35,Management,2,2,3
1,1,1,2,0,1,2,50,Manufacturing and utilities,2,1,3
2,1,1,1,2,1,6,28,Health,3,1,3
4,1,2,2,1,0,6,37.5,"education, law and social, community, and government services",3,2,3
4,2,1,2,1,0,6,25,Sales and service,3,1,3
0,1,1,1,2,1,6,5,Natural resources and agriculture,2,1,2
1,1,2,2,1,1,6,56,Natural and applied sciences,2,3,3
1,1,1,2,1,0,5,10,"art, culture, recreation and sport",2,0,1
1,2,1,0,2,1,6,42,Management,2,1,3
1,2,1,2,0,0,6,40,Health,2,3,3
3,2,1,2,1,0,6,20,Business,2,1,3
0,2,1,2,0,1,5,15,Sales and service,1,0,3
1,2,1,2,1,1,6,40,"art, culture, recreation and sport",3,3,3
2,2,2,2,0,0,6,6,Sales and service,1,0,1
1,3,2,2,0,1,2,8,"art, culture, recreation and sport",2,1,3
4,1,1,1,0,1,6,40,"Trades, transport and equipment operators",1,1,3
4,1,2,2,2,0,6,2,Natural resources and agriculture,1,1,2
2,1,2,1,2,0,6,35,Health,1,0,1
2,3,2,2,1,1,5,35,"education, law and social, community, and government services",2,2,3
0,1,2,2,2,1,6,60,Natural and applied sciences,2,1,2
3,2,2,2,1,0,3,40,Health,1,0,2
3,1,0,1,0,1,6,40,"Trades, transport and equipment operators",1,1,1
4,1,1,1,1,1,6,10,Natural and applied sciences,2,1,3
0,1,0,1,1,1,6,30,Business,2,1,2
0,1,2,1,1,1,6,6,Sales and service,2,1,2
0,1,1,1,1,1,6,8,Natural and applied sciences,2,1,3
1,2,2,2,0,0,6,40,"education, law and social, community, and government services",3,2,3
2,2,1,2,1,1,6,2,"education, law and social, community, and government services",2,1,2
3,2,2,2,1,1,6,35,"education, law and social, community, and government services",1,2,3
1,1,2,2,0,0,4,8,Natural resources and agriculture,2,0,2
2,2,1,2,1,1,6,35,Sales and service,2,1,2
3,3,0,1,0,1,5,20,"education, law and social, community, and government services",1,1,3
0,2,2,2,0,0,6,16,"education, law and social, community, and government services",1,2,3
0,1,2,2,1,1,3,5,"education, law and social, community, and government services",2,2,2
1,1,2,2,1,0,1,60,Sales and service,2,1,1
0,2,2,2,1,1,6,35,Sales and service,2,2,3
1,1,1,1,2,0,6,33,Natural and applied sciences,2,1,3
4,2,2,2,0,1,6,40,Sales and service,1,1,3
1,1,1,2,2,1,1,15,Sales and service,2,1,2
1,1,2,1,1,1,6,9,"art, culture, recreation and sport",2,1,3
3,2,1,2,1,1,6,50,"education, law and social, community, and government services",2,3,3
0,2,2,2,1,1,6,30,Business,2,3,3
1,2,1,2,0,0,6,50,Health,2,0,3
1,1,1,2,1,1,6,80,Health,2,0,2
0,1,1,1,2,1,6,25,Management,2,0,2
0,1,2,2,1,0,6,5,"art, culture, recreation and sport",3,3,1
3,1,1,2,1,0,6,40,"Trades, transport and equipment operators",1,2,1
0,2,2,2,1,0,5,32,Health,1,1,3
1,1,2,2,1,1,4,48,Management,2,3,3
0,1,1,2,1,1,2,3,Natural and applied sciences,2,0,2
2,2,2,2,1,1,6,10,"education, law and social, community, and government services",3,0,3
0,2,1,2,2,1,6,30,Management,2,1,3
4,1,1,1,1,0,6,70,Natural resources and agriculture,3,0,3
1,2,0,1,2,1,6,7,Natural resources and agriculture,2,1,3
3,1,1,2,0,1,3,30,Health,2,1,3
0,2,1,2,1,1,1,30,Health,2,3,3
1,1,1,1,2,1,6,20,Sales and service,2,2,2
1,1,2,2,1,1,6,7,"Trades, transport and equipment operators",2,2,3
0,2,2,0,0,0,5,37.5,Sales and service,1,0,2
0,2,1,2,1,1,6,5,Sales and service,2,1,1
4,2,1,2,2,1,6,20,Health,3,2,3
1,1,2,2,2,1,2,6,Natural resources and agriculture,2,3,3
2,2,1,2,1,0,6,40,"education, law and social, community, and government services",2,2,3
0,2,1,2,1,1,1,40,Sales and service,2,1,3
2,2,2,2,2,1,6,19,Health,2,2,1
0,2,0,1,0,0,5,16,Sales and service,1,0,1
0,2,1,2,1,1,5,8,Health,2,0,2
0,1,1,2,1,1,5,30,Natural and applied sciences,2,0,3
1,1,2,1,2,1,6,30,Business,2,3,2
0,1,1,0,1,1,6,35,Natural and applied sciences,2,1,3
1,2,2,2,1,1,6,48,Management,2,2,3
2,2,1,2,0,1,6,40,Health,1,1,1
2,1,2,2,1,1,3,7,Health,2,0,3
4,1,2,2,1,0,6,6,Sales and service,1,0,2
1,2,2,2,1,0,6,40,Management,1,0,3
0,1,1,2,1,1,6,35,Business,2,3,3
3,2,2,2,1,0,6,25,"education, law and social, community, and government services",3,0,3
2,1,2,2,0,1,6,20,Sales and service,2,0,1
0,1,2,1,1,1,1,40,Sales and service,2,1,3
4,2,2,2,1,1,2,20,Management,3,2,3
0,2,2,2,1,1,6,45,"education, law and social, community, and government services",3,1,3
1,2,2,2,1,0,6,35,"education, law and social, community, and government services",2,2,3
4,2,2,2,1,1,6,40,Management,2,2,2
0,1,1,0,1,1,6,5,Management,2,0,3
3,2,1,2,2,1,6,35,Health,2,2,3
0,1,1,2,0,1,6,10,"education, law and social, community, and government services",2,2,3
3,2,1,1,0,1,5,40,Sales and service,1,3,2
0,1,2,1,1,1,5,39,"Trades, transport and equipment operators",3,1,3
0,1,2,2,1,1,1,10,Sales and service,2,1,2
3,2,1,2,1,1,6,5,Health,2,0,3
0,1,1,2,2,1,6,20,Business,2,2,3
4,1,2,2,0,0,6,45,Natural resources and agriculture,2,2,1
1,2,2,2,2,1,6,8,Sales and service,2,0,2
0,1,2,2,2,1,6,35,Natural and applied sciences,2,3,3
3,2,1,2,1,0,6,40,"education, law and social, community, and government services",1,2,3
1,2,2,2,1,1,3,8,Business,2,2,2
4,2,2,2,2,1,6,37,Business,3,1,2
4,1,2,1,1,0,6,5,"education, law and social, community, and government services",3,0,3
4,2,2,2,1,1,6,15,"education, law and social, community, and government services",2,2,3
1,2,2,2,0,1,6,40,Management,2,0,3
0,1,1,2,1,1,6,6,Natural resources and agriculture,2,1,2
0,1,0,1,1,1,6,30,Business,2,1,2
3,1,2,2,1,0,6,40,Business,2,3,3
0,1,1,1,0,1,4,8,"Trades, transport and equipment operators",2,1,2
1,2,2,2,0,1,6,28,Health,3,1,3
4,1,2,2,1,1,6,10,"education, law and social, community, and government services",3,0,3
0,2,1,2,1,1,6,35,Sales and service,2,2,2
0,2,2,2,0,1,6,2,"education, law and social, community, and government services",3,2,1
1,1,2,2,1,0,2,49,"education, law and social, community, and government services",1,1,3
1,1,2,1,1,1,6,15,"education, law and social, community, and government services",2,1,3
3,2,1,2,0,0,6,50,Management,3,1,3
0,1,2,2,0,1,2,40,Business,3,2,3
1,1,2,2,0,1,6,37.5,"education, law and social, community, and government services",3,3,3
4,1,1,2,2,1,5,2,"education, law and social, community, and government services",3,2,3
3,2,2,2,1,0,3,35,Sales and service,1,1,2
0,1,0,2,1,1,2,40,Sales and service,2,0,1
0,3,1,2,0,1,6,6,Management,2,2,2
2,1,2,2,1,1,2,37.5,Sales and service,3,0,1
3,1,0,1,2,0,6,40,Sales and service,2,2,2
3,1,2,2,1,0,6,40,"education, law and social, community, and government services",3,1,3
2,1,2,2,1,1,6,30,Management,2,0,1
0,2,1,1,0,0,6,4,"education, law and social, community, and government services",2,0,1
2,1,1,1,1,0,6,40,Sales and service,1,1,3
0,1,2,1,1,1,5,5,Business,2,0,2
0,1,1,2,1,1,6,6,Natural resources and agriculture,2,1,2
